"Order ID";"Order type";"Order Number";"Item";"Item file receipt date time";"Confirmation";"Received date time";"Requested quantity";"Picking quantity";"Picking start";"Picking End";"Picked by";"Packing quantity";"Packing Start";"Packing End";"Packed by";"Packing location";"Reason code";"City";"acc. country";"Airway bill no";"Return airway bill no";"Pack id";"Shipment file date time";"Confirmation date time";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141679101";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141686168";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141697056";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141699446";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"121444703";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141739959";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141806600";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141871755";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000141971214";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142069376";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"144992235";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142078084";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"166306657";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142109103";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"168490532";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142113721";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"123200850";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142122919";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"161441068";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142138485";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"143293413";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142145696";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"130862968";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142244101";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"112447577";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142267047";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142501114";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"171122026";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142501132";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"160252256";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142517856";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"159911745";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142874156";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"140104419";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142898843";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"155244793";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000142899150";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"144532368";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143038725";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143084538";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143242165";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143337874";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143349901";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143473931";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"175737697";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143486706";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"128003107";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143525750";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"192408548";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143546830";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"113546216";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143556290";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"113609437";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143617925";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"135006758";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143625018";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"133114051";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143628466";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"125319700";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143865180";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"152624332";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143870380";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"144081083";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143889910";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"140088062";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143890554";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"154447742";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143912921";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"131446248";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143919135";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"118618589";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143931880";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"131450652";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000143988514";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"117411115";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144178977";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144268345";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"135052961";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144397568";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"157023021";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144416276";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"136195112";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144439410";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"171085258";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144477887";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"174888365";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144498680";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"151116615";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144539525";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"159585400";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144562336";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"150656633";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144563564";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"136615482";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144587818";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"167989965";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144696026";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144829860";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144883319";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"151795405";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144888153";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"173278544";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000144916518";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"157450062";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145003225";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145116114";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145131682";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"126642870";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145191631";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145237839";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145267331";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"175993519";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145267728";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"164135642";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145413857";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145422844";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145458284";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
